TruthFinder	actg	0,0279000	36,9600	38,0700	1,06000	194595	38,4100	36,5900	38,0200	41,8900	12,8700	4,27714e+07	49,2800	1,58000e+09	0,00000	0,00000	0,750000
TruthFinder	actl	0,00000	20,9500	20,8800	0,00000	0,00000	20,9500	20,9500	20,9500	21,3100	13,2600	2,62469e+07	58,1900	5,49873e+08	0,00000	0,00000	0,360000
TruthFinder	actu	0,00000	5,00000	6,37000	0,170000	0,00000	6,38000	6,14000	5,00000	6,07000	3,89000	4,44331e+07	28,9400	2,92140e+08	0,00000	0,00000	0,210000
TruthFinder	acv	0,00000	37,4900	37,5000	0,00000	0,00000	37,4900	37,4900	37,4900	37,9300	27,9500	1,03227e+08	22,0500	3,87000e+09	0,00910000	0,300000	1,70000
TruthFinder	adbe	0,0239000	29,3500	30,1200	0,720000	7,02368e+06	30,2200	29,2500	30,0700	35,9900	25,4500	4,93867e+08	15,7000	1,48500e+10	0,00000	0,00000	1,87000
TruthFinder	adct	0,00000	12,7400	1836,08	0,00000	1844,00	12,7600	12,7400	7,77000	1843,85	1835,15	9,71559e+07	16,3300	1,23777e+09	0,00000	0,00000	0,780000
TruthFinder	adp	0,00750000	53,2900	53,8300	0,400000	1,79683e+06	54,1200	53,1700	53,6900	55,1200	38,4100	4,99705e+08	21,7500	2,66300e+10	0,0268000	1,44000	2,45000
TruthFinder	adpi	0,00150000	13,1500	13,2500	0,0200000	48222,0	13,2500	13,0800	13,1700	13,8600	10,0500	1,54273e+07	17,8000	2,02900e+08	0,00000	0,00000	0,740000
TruthFinder	adpt	0,00330000	2,98000	2,99000	0,0100000	27754,0	3,00000	2,98000	2,99000	3,12000	2,68300	1,08832e+08	0,00000	3,24320e+08	0,00000	0,00000	0,140000
TruthFinder	adsk	0,0244000	36,3500	37,4300	0,910000	2,90542e+06	37,6900	36,2400	37,2600	46,1500	24,7700	2,30954e+08	35,2900	8,40000e+09	0,00000	0,00000	1,03000
TruthFinder	adtn	0,0238000	35,2500	36,3000	0,860000	2,28050e+06	37,2800	34,8700	36,1100	47,7000	28,5100	6,46701e+07	17,5400	2,28000e+09	0,0100000	0,360000	2,01000
TruthFinder	aec	0,00240000	16,8600	16,9900	0,0400000	217826	17,1300	16,6500	16,8200	17,3900	12,7500	4,14532e+07	0,00000	6,98900e+08	0,0404000	0,680000	0,330000
TruthFinder	aeis	0,0208000	12,7300	13,0100	0,270000	554837	13,1600	12,5800	13,0000	18,5300	11,4000	4,35569e+07	8,27000	5,54500e+08	0,00000	0,00000	1,54000
TruthFinder	aet	0,00120000	43,4400	43,5600	0,0500000	2,48721e+06	44,0400	43,2100	43,3900	46,0100	26,4200	3,79500e+08	9,95000	1,64855e+10	0,0138000	0,600000	4,36000
TruthFinder	afce	0,0280000	16,3300	16,7600	0,470000	77072,0	16,8500	16,3200	16,8000	17,5700	8,62000	2,47604e+07	17,6800	4,13490e+08	0,00000	12,0000	0,950000
TruthFinder	agam	0,00000	21,2000	1,69000	0,00000	0,00000	21,2000	21,2000	21,2000	21,2000	11,8700	5,02734e+07	9,21000	1,00000e+09	0,00000	0,00000	0,330000
TruthFinder	agco	0,0277000	48,7300	50,3900	1,39000	1,60061e+06	50,7900	48,4500	50,1200	59,8100	29,3100	9,48070e+07	16,2400	4,62000e+09	0,00000	0,00000	3,00000
TruthFinder	agx	0,0105000	10,3900	10,5000	0,110000	11426,0	10,6000	10,3200	10,5000	10,5000	7,40000	1,36020e+07	20,8300	1,41300e+08	0,00000	0,00000	0,460000
TruthFinder	agys	0,0298000	9,67000	9,40000	0,280000	594910	9,79000	9,34000	9,39000	9,44000	4,25000	2,29931e+07	0,00000	2,22300e+08	0,00000	0,0300000	2,44000
TruthFinder	ahc	0,0354000	7,09000	7,35000	0,260000	1,11625e+06	7,35000	7,07000	7,35000	9,33000	6,09000	1,91181e+07	0,00000	1,52500e+08	0,0327000	0,0600000	5,77000
TruthFinder	aht	0,0121000	12,2300	12,4400	0,150000	555364	12,4800	12,0700	12,3800	14,3200	7,63000	6,09571e+07	10,0200	7,45500e+08	0,0323000	0,400000	0,920000
TruthFinder	aig	0,0118000	28,5000	28,9300	0,340000	5,75495e+06	29,0000	28,3500	28,8400	62,8700	27,1000	1,79675e+09	2,70000	5,12100e+10	0,00000	4,40000	10,5500
TruthFinder	airm	0,0214000	73,3000	74,6400	1,60000	78733,0	74,6400	72,9500	74,9000	77,2200	27,0000	1,26562e+07	18,5100	9,27700e+08	0,00000	0,00000	3,96000
TruthFinder	ajg	0,0102000	28,0800	28,4600	0,290000	500928	28,5400	28,0400	28,3700	31,9200	24,3000	1,10263e+08	19,7700	3,10000e+09	0,0465000	1,32000	1,51000
TruthFinder	akam	0,0430000	29,6200	30,8600	1,33000	6,25836e+06	30,9300	29,5200	30,9500	54,6500	28,6900	1,86707e+08	31,5100	5,53000e+09	0,00000	0,00000	0,940000
TruthFinder	alb	0,00760000	67,9200	68,7600	0,520000	851154	69,1700	67,5800	68,4400	71,7900	38,7500	9,16920e+07	17,0700	6,23000e+09	0,00960000	0,660000	3,98000
TruthFinder	alc	0,0121000	16,2800	16,5600	0,200000	29088,0	16,5600	15,9500	16,4800	19,6100	15,9400	1,99993e+07	21,1400	3,53820e+08	0,00300000	0,100000	0,770000
TruthFinder	ale	0,00990000	41,0900	41,4800	0,410000	105905	41,6300	41,0500	41,5000	41,9900	34,3900	3,59106e+07	15,9300	1,49000e+09	0,0429000	1,78000	2,58000
TruthFinder	alex	0,0141000	49,6300	50,4600	0,710000	130574	50,5400	49,1500	50,3400	55,5000	31,2000	4,15915e+07	35,9600	2,06000e+09	0,0250000	1,26000	1,38000
TruthFinder	alnc	0,0138000	31,6600	31,7900	0,430000	22490,0	32,2400	30,9200	31,2300	33,8900	27,3100	4,74549e+06	12,2200	1,50200e+08	0,0384000	1,20000	2,59000
TruthFinder	alth	0,0242000	2,02000	2,07000	0,0500000	427887	2,09000	2,01000	2,07000	6,12000	1,84000	1,05614e+08	0,00000	2,13340e+08	0,00000	0,00000	0,680000
TruthFinder	altr	0,0247000	42,5800	43,9300	1,08000	6,69293e+06	44,0500	42,4700	43,6600	49,5900	24,4800	3,22224e+08	16,3500	1,37200e+10	0,00550000	0,240000	2,67000
TruthFinder	alxa	0,0227000	1,72000	1,76000	0,0400000	256016	1,77000	1,72000	1,76000	3,64000	0,860000	7,21118e+07	21,5000	1,24000e+08	0,00000	0,00000	0,0600000
TruthFinder	alxn	0,000400000	51,2700	51,3100	0,0200000	1,30095e+06	51,6600	50,6100	51,2500	52,6600	24,7300	1,83835e+08	93,2200	9,42000e+09	0,00000	0,00000	0,550000
TruthFinder	aly	0,0135100	6,55000	0,185000	0,00250000	138522	0,187500	0,180000	0,185000	0,260000	0,120000	7,27763e+08	16,2000	700000	0,00000	0,00000	0,410000
TruthFinder	amat	0,0137000	12,2700	12,4500	0,170000	2,23918e+07	12,6400	12,2400	12,4400	16,9300	10,2700	1,31825e+09	10,3100	1,61700e+10	0,0257000	0,320000	1,19000
TruthFinder	amg	0,0161000	99,6800	101,600	1,63000	415341	102,940	99,4300	101,310	113,000	60,7800	5,20532e+07	31,5400	5,27000e+09	0,00000	0,00000	3,10000
TruthFinder	amgn	0,0164000	55,6800	56,5600	0,930000	7,13525e+06	56,6000	55,4900	56,6100	61,5300	50,2600	9,29730e+08	11,5800	5,26300e+10	0,00000	0,00000	4,81000
TruthFinder	amn	0,000400000	85,2100	85,3900	0,0300000	197286	85,4200	85,1900	85,2400	86,0300	55,4200	9,06913e+06	23,7400	7,73000e+08	0,0141000	1,20000	3,59000
TruthFinder	amp	0,0200000	54,7500	56,2200	1,12000	2,08959e+06	56,3500	54,6500	55,8700	65,1200	36,8100	2,42285e+08	12,7000	1,32700e+10	0,0165000	0,920000	4,31000
TruthFinder	amph	0,00000	32,4700	32,4700	0,00000	0,00000	32,4700	32,4700	32,4700	32,5500	24,5700	6,82748e+06	9,41000	2,21688e+08	0,00120000	0,300000	3,45000
TruthFinder	amsg	0,0213000	26,2300	26,8000	0,570000	131805	26,9000	26,1800	26,8000	28,0000	16,3500	3,12607e+07	15,9000	8,20000e+08	0,00000	0,00000	1,59000
TruthFinder	amt	0,0151000	52,3200	53,1500	0,800000	1,73686e+06	53,3900	52,0000	53,1200	56,8400	43,7400	3,96631e+08	56,8700	2,07500e+10	0,00000	0,00000	0,920000
TruthFinder	amzn	0,0146000	210,380	213,580	3,12000	3,83234e+06	215,910	209,380	213,500	218,320	105,800	4,52043e+08	91,0700	9,51000e+10	0,00000	0,00000	2,31000
TruthFinder	anf	0,00250000	73,3500	73,5000	0,180000	1,98306e+06	75,0500	72,0600	73,1700	77,6500	32,6100	8,76674e+07	35,4300	6,41000e+09	0,00960000	0,700000	2,08000
TruthFinder	ango	0,0298000	14,0100	14,4400	0,430000	98666,0	14,6400	14,0000	14,4400	17,7300	12,9100	2,49758e+07	27,4700	3,49900e+08	0,00000	0,00000	0,510000
TruthFinder	anr	0,0162000	44,2700	45,3500	0,730000	3,84823e+06	45,9800	44,1000	45,0000	68,0500	33,2400	1,20867e+08	40,6100	5,40000e+09	0,00000	0,00000	1,09000
TruthFinder	anth	0,0172000	7,98000	8,09000	0,140000	63670,0	8,16000	7,86000	8,12000	9,08000	2,82000	3,29743e+07	0,00000	2,68000e+08	0,00000	0,00000	1,68000
TruthFinder	anv	0,0278000	38,1100	39,2300	1,09000	879487	39,4800	37,6700	39,2000	43,4900	15,5100	8,92159e+07	103,000	3,40000e+09	0,00000	0,00000	0,370000
TruthFinder	aoi	0,00920000	3,22000	3,25000	0,0300000	581145	3,37000	3,19000	3,25000	4,83000	2,93000	8,70834e+07	0,00000	2,80400e+08	0,00000	0,0300000	0,810000
TruthFinder	aon	0,00830000	50,2600	50,8900	0,420000	1,24282e+06	51,0000	50,1800	50,6800	54,5800	35,1600	3,30541e+08	20,7000	1,67500e+10	0,0118000	0,600000	2,52000
TruthFinder	apac	0,00120000	8,46000	8,45000	0,0100000	465336	8,50000	8,44000	8,45000	8,52000	4,61000	5,12184e+07	19,7000	4,33300e+08	0,00000	0,00000	0,430000
TruthFinder	apd	0,0103000	93,9400	95,1000	0,980000	865646	95,4500	93,6900	94,9200	98,0000	68,5400	2,11897e+08	18,6400	2,01100e+10	0,0244000	2,32000	5,04000
TruthFinder	apkt	0,0249000	65,3000	67,1800	1,67000	1,12776e+06	68,2500	64,2700	66,9700	84,5000	26,0000	6,58530e+07	96,0300	4,00000e+09	0,00000	0,00000	0,690000
TruthFinder	apol	0,0136000	49,1400	49,8500	0,680000	1,37785e+06	50,0300	48,9500	49,8200	53,6100	33,7500	1,37281e+08	16,7000	6,86000e+09	0,00000	0,00000	2,97000
TruthFinder	apsg	0,00000	38,0100	0,00000	0,00000	0,00000	38,0100	38,0100	38,0100	38,0100	18,5200	1,38256e+07	38,7900	5,26000e+08	0,0132000	0,125000	0,980000
TruthFinder	aray	0,0118000	8,40000	8,54000	0,100000	360580	8,58000	8,37000	8,50000	11,1600	5,85000	6,01552e+07	140,000	5,05300e+08	0,00000	0,00000	0,0600000
TruthFinder	arb	0,0155000	39,9400	40,6000	0,630000	93501,0	41,1000	39,6900	40,5700	44,9500	23,7100	2,71339e+07	23,2200	1,10000e+09	0,0100000	0,400000	1,72000
TruthFinder	are	0,00510000	80,0200	80,7600	0,410000	440731	81,1800	79,5500	80,4300	83,0800	63,7400	5,55131e+07	37,2200	4,44000e+09	0,0220000	1,80000	1,98000
TruthFinder	ari	0,0112000	15,9200	16,0900	0,180000	125060	16,1700	15,9000	16,1000	17,6100	15,8100	1,75610e+07	16,1000	2,79600e+08	0,0994000	1,60000	1,00000
TruthFinder	aria	0,00490000	12,1800	12,3000	0,0600000	2,63421e+06	12,4700	12,1200	12,2400	12,4800	2,78000	1,31994e+08	21,0000	1,61000e+09	0,00000	0,00000	0,630000
TruthFinder	arm	0,0287400	5,74500	5,80500	0,170000	4,23695e+06	5,85000	5,73000	5,91500	6,52000	2,94100	1,34649e+09	261,920	8,22700e+07	0,00500000	0,150000	0,0600000
TruthFinder	aro	0,0172000	17,1700	17,4900	0,300000	1,54042e+06	17,6100	17,1400	17,4700	31,0500	17,0000	8,07269e+07	7,77000	1,40000e+09	0,00000	0,00000	2,21000
TruthFinder	arow	0,0177000	23,8200	24,3600	0,430000	13145,0	24,3600	23,7700	24,2500	28,5100	21,9300	1,14048e+07	12,5000	2,81020e+08	0,0412000	1,00000	1,93000
TruthFinder	artg	0,00000	6,00000	5,99000	0,00000	0,00000	6,00000	6,00000	6,00000	6,00000	2,98000	1,58472e+08	54,5500	9,51000e+08	0,00000	0,00000	0,110000
TruthFinder	arw	0,00540000	37,0700	37,4100	0,200000	2,00559e+06	37,7300	36,9400	37,2700	47,5000	22,2000	1,15507e+08	8,30000	4,30000e+09	0,00000	0,00000	4,47000
TruthFinder	asca	0,00820000	22,9100	23,2500	0,190000	253440	23,2500	22,6200	23,1000	24,5000	13,4400	3,22225e+07	69,4200	7,38200e+08	0,0182000	0,420000	0,330000
TruthFinder	asfi	0,00380000	7,77000	7,78000	0,0300000	14003,0	7,82000	7,75000	7,80000	9,59000	6,40000	1,46341e+07	35,3200	1,14000e+08	0,0103000	0,0800000	0,220000
TruthFinder	asgr	0,00000	5,08200	5,25400	0,00000	2066,00	5,10700	5,06000	5,25400	6,07000	3,90000	477636	27,9700	2,42000e+08	0,00920000	0,240000	0,890000
TruthFinder	atac	0,00000	24,9900	24,9700	0,00000	0,00000	24,9900	24,9900	24,9900	24,9900	16,7100	2,01538e+07	13,8800	5,03645e+08	0,00000	0,00000	1,80000
TruthFinder	athr	0,00000	44,9900	45,0000	0,00000	0,00000	44,9900	44,9900	44,9900	45,0000	22,7700	7,38352e+07	59,2000	3,00000e+09	0,00000	0,00000	0,760000
TruthFinder	atls	0,00950000	22,9300	23,3300	0,220000	155035	23,5300	22,7700	23,1500	27,3600	4,32000	5,12243e+07	67,4400	1,17000e+09	0,0190000	0,440000	1,71000
TruthFinder	atni	0,0419000	37,0600	38,6000	1,62000	18501,0	38,6000	37,0200	38,6800	55,4000	30,4200	1,53929e+07	14,7600	6,00170e+08	0,0228000	0,880000	2,51000
TruthFinder	atpg	0,0230000	15,3200	15,8000	0,360000	769517	15,8500	15,2200	15,6800	21,4000	8,85000	5,14077e+07	0,00000	8,06000e+08	0,00000	0,00000	9,19000
TruthFinder	atsg	0,0350000	6,34000	6,57000	0,230000	339569	6,61000	6,34000	6,57000	8,65000	4,48000	6,41580e+07	11,5300	4,06800e+08	0,00000	0,00000	0,550000
TruthFinder	atsi	0,00000	4,00000	4,00000	0,00000	0,00000	4,00000	4,00000	4,00000	4,00000	3,96000	8,15964e+07	14,3000	3,26386e+08	0,00000	0,00000	0,120000
TruthFinder	atvi	0,00500000	11,8400	11,8900	0,0600000	5,66931e+06	11,9700	11,7500	11,9000	12,6500	10,4000	1,14416e+09	26,8200	1,35500e+10	0,0139000	0,170000	0,440000
TruthFinder	auxl	0,0156000	20,8400	20,5500	0,320000	762391	20,9700	20,4600	20,5200	28,5600	18,5500	4,78402e+07	0,00000	9,97000e+08	0,00000	0,00000	1,14000
TruthFinder	avid	0,00250000	20,0500	20,0000	0,0500000	190290	20,2400	19,5200	20,0000	23,3500	11,0400	3,84230e+07	0,00000	7,70400e+08	0,00000	0,00000	0,750000
TruthFinder	avnw	0,0184000	3,73000	3,80000	0,0700000	378379	3,91000	3,61000	3,80000	6,50000	3,65000	6,06149e+07	0,00000	2,26100e+08	0,00000	0,00000	2,69000
TruthFinder	avx	0,0337000	14,0400	14,5700	0,490000	466007	14,5800	14,0000	14,5300	16,6000	12,3100	1,70175e+08	9,82000	2,39000e+09	0,0151000	0,220000	1,43000
TruthFinder	avy	0,00390000	38,1800	38,4700	0,150000	662850	38,8400	38,0000	38,3300	43,5200	31,6600	1,06875e+08	13,3000	4,08000e+09	0,0261000	1,00000	2,86000
TruthFinder	awi	0,0139000	44,6200	45,3500	0,630000	190761	45,5500	44,2500	45,2500	54,5800	31,7000	5,83080e+07	59,4900	2,60000e+09	0,00000	13,7400	0,750000
TruthFinder	awr	0,0113000	35,0000	35,4000	0,400000	45823,0	35,5600	34,8900	35,4000	38,5900	31,2400	1,86620e+07	22,0100	6,60450e+08	0,0320000	1,12000	1,58000
TruthFinder	axl	0,000900000	11,3500	11,3700	0,0100000	2,01183e+06	11,5400	11,1800	11,3400	16,2000	7,47000	7,53592e+07	6,20000	8,55000e+08	0,00000	0,0200000	1,83000
TruthFinder	axp	0,0115000	51,3500	52,2400	0,600000	5,75971e+06	52,4200	51,3000	51,9500	53,8000	37,3300	1,20215e+09	14,3000	6,24500e+10	0,0140000	0,720000	3,59000
TruthFinder	axs	0,00650000	31,0000	30,7600	0,200000	1,17915e+06	31,2400	30,7100	30,8000	37,8100	29,7900	1,29414e+08	16,4000	4,00000e+09	0,0299000	0,920000	1,89000
TruthFinder	azo	0,00320000	297,880	298,370	0,940000	416405	302,000	295,260	296,940	300,400	201,510	4,15605e+07	16,5000	1,24000e+10	0,00000	0,00000	18,0600
TruthFinder	ba	0,0136000	71,1900	71,9400	0,980000	5,09932e+06	72,3200	71,0000	72,1700	80,6500	59,4800	7,38275e+08	15,7200	5,32800e+10	0,0233000	1,68000	4,53000
TruthFinder	bac	0,0127000	10,0700	10,3000	0,130000	1,42780e+08	10,3300	10,0600	10,2000	15,7200	10,1500	1,01330e+10	0,00000	1,02000e+11	0,00390000	0,0400000	0,490000
TruthFinder	bamm	0,0192000	3,06000	3,11000	0,0600000	70794,0	3,19000	3,00000	3,12000	7,07000	3,11000	1,57409e+07	13,9100	4,82000e+07	0,0641000	0,200000	0,220000
TruthFinder	bbbb	0,00110000	44,1300	44,1900	0,0500000	2,24643e+06	44,2000	44,1100	44,1800	50,2600	32,5500	3,50292e+07	191,870	1,55000e+09	0,00000	0,00000	0,230000
TruthFinder	bbby	0,0106000	58,8100	59,6100	0,630000	1,96919e+06	60,2500	58,6400	59,4400	60,5500	35,5500	2,49263e+08	17,9300	1,46600e+10	0,00000	0,00000	3,28000
TruthFinder	bbg	0,0369000	43,8600	45,8200	1,68000	1,52680e+06	45,8400	43,7800	45,5400	47,9400	30,8800	4,71924e+07	28,1200	2,07000e+09	0,00000	0,00000	1,56000
TruthFinder	bbgi	0,00990000	4,08000	4,08000	0,0400000	166,000	4,08000	4,08000	4,04000	9,34000	3,37000	6,10498e+06	10,1000	9,28900e+07	0,00000	0,0500000	0,400000
TruthFinder	bbw	0,0247000	6,33000	6,48000	0,160000	27969,0	6,51000	6,33000	6,49000	9,24000	4,85000	1,95884e+07	0,00000	1,24000e+08	0,00000	0,00000	0,200000
TruthFinder	bc	0,0323000	18,8500	19,5800	0,630000	1,50905e+06	19,8700	18,6400	19,4800	27,7000	12,0200	8,90396e+07	0,00000	1,73000e+09	0,00260000	0,0500000	0,810000
TruthFinder	bcrx	0,00510000	3,90000	3,92000	0,0200000	189243	3,93000	3,72000	3,92000	6,24000	3,17000	4,50980e+07	0,00000	1,76780e+08	0,00000	0,00000	0,990000
TruthFinder	bcsi	0,0353000	21,3000	22,0800	0,780000	416733	22,1400	21,2300	22,0800	32,2200	17,2100	4,34067e+07	21,7300	9,69280e+08	0,00000	0,00000	0,980000
TruthFinder	bdge	0,0458000	20,6300	21,6400	0,990000	18509,0	21,6400	20,6300	21,6200	26,8900	20,6600	6,45859e+06	14,1300	1,33200e+08	0,0426000	0,920000	1,45000
TruthFinder	beat	0,0249000	5,10000	5,23000	0,130000	88931,0	5,24000	5,05000	5,23000	6,11000	4,00000	2,43652e+07	0,00000	1,27200e+08	0,00000	0,00000	0,660000
TruthFinder	beav	0,00800000	40,8700	41,3500	0,330000	1,01081e+06	41,8000	40,7100	41,2000	41,9900	25,7500	1,03115e+08	25,8700	4,20000e+09	0,00000	0,00000	1,58000
TruthFinder	belfb	0,0595000	19,7700	21,1400	1,25000	30307,0	21,1800	19,7200	21,0200	26,7700	17,1800	9,51954e+06	13,7300	2,49420e+08	0,0133000	0,280000	1,44000
TruthFinder	bez	0,00473600	1,26100	1,25400	0,00600000	292598	1,28600	1,24300	1,26700	1,40000	1,10000	5,18121e+08	45,3600	6,57000e+06	0,0107000	0,680000	1,40000
TruthFinder	bfs	0,0118000	39,4500	39,9700	0,470000	44723,0	39,9700	39,3200	39,9200	48,7000	37,0400	1,86920e+07	49,3100	7,37400e+08	0,0361000	1,44000	0,800000
TruthFinder	bgcp	0,0342000	7,90000	8,18000	0,280000	900931	8,29000	7,84000	8,18000	10,0700	4,70000	8,49301e+07	20,7900	9,46250e+08	0,0831000	0,680000	0,370000
TruthFinder	bgs	0,00100000	20,3400	20,3700	0,0200000	394788	20,7600	20,1800	20,3600	21,3100	10,5000	4,79002e+07	21,6400	9,74290e+08	0,0413000	0,840000	0,930000
TruthFinder	bh	0,0236000	390,950	399,370	9,46000	5003,00	401,080	389,470	400,410	464,770	258,920	1,43290e+06	16,4900	5,63860e+08	0,00000	0,00000	23,7100
TruthFinder	bidu	0,0103000	140,820	142,950	1,47000	6,48409e+06	144,360	139,810	142,290	156,040	70,3800	3,48811e+08	78,0500	4,91200e+10	0,00000	0,00000	1,82000
TruthFinder	biib	0,0201000	103,190	105,470	2,12000	1,26672e+06	106,230	103,060	105,310	109,630	51,7400	2,41632e+08	23,7000	2,49300e+10	0,00000	0,00000	4,36000
TruthFinder	bio	0,00850000	118,340	119,680	1,02000	63075,0	120,000	116,950	119,360	126,980	80,0000	2,28451e+07	18,1800	3,31000e+09	0,00000	0,00000	6,51000
TruthFinder	bj	0,00000	50,3500	50,3800	0,00000	1,91941e+06	50,4500	50,3500	50,3500	52,4600	40,3100	5,46773e+07	20,6400	2,75000e+09	0,00000	0,00000	1,91000
TruthFinder	bkmu	0,0307000	3,79000	3,89000	0,120000	99277,0	3,89000	3,76000	3,91000	6,25000	3,52000	4,59898e+07	0,00000	1,74300e+08	0,0106000	0,0400000	1,62000
TruthFinder	bldr	0,0137000	2,22000	2,20000	0,0300000	78272,0	2,25000	2,14100	2,19000	3,39000	1,43000	9,67684e+07	0,00000	2,14830e+08	0,00000	0,00000	0,890000
TruthFinder	blk	0,0150000	182,270	186,350	2,78000	668946	186,810	181,760	185,050	209,770	139,160	1,92294e+08	16,1700	3,50000e+10	0,0297000	5,50000	11,2700
TruthFinder	bll	0,0121000	39,2800	39,8900	0,480000	1,34007e+06	39,9100	39,1700	39,7600	40,5600	26,8600	1,67964e+08	14,7100	6,60000e+09	0,00710000	0,280000	2,67000
TruthFinder	bmc	0,0239000	52,6200	53,9700	1,29000	1,61794e+06	54,2700	52,4500	53,9100	56,5500	34,4700	1,75929e+08	21,0500	9,30627e+09	0,00000	0,00000	2,50000
TruthFinder	bmi	0,0113000	36,8700	37,3100	0,420000	118599	37,6400	36,7700	37,2900	45,4900	33,9800	1,50540e+07	20,8300	5,55000e+08	0,0150000	0,560000	1,77000
TruthFinder	bmrn	0,0212000	29,8700	29,3800	0,620000	1,88927e+06	30,0600	29,3200	29,2500	29,3400	18,5200	1,10910e+08	18,4400	3,31000e+09	0,00000	0,00000	1,52000
TruthFinder	bmtc	0,00240000	20,6200	20,6300	0,0500000	22793,0	20,7300	20,2200	20,6700	21,4500	15,9700	1,25521e+07	20,6900	2,59000e+08	0,0290000	0,600000	1,00000
TruthFinder	bokf	0,0170000	54,2800	55,4200	0,940000	61538,0	55,6300	54,0800	55,2200	56,5800	42,5600	6,84384e+07	14,7900	3,76000e+09	0,0199000	1,10000	3,67000
TruthFinder	boom	0,0170000	21,9400	22,2700	0,380000	63268,0	22,5000	21,5900	22,3200	29,6900	13,5000	1,33307e+07	44,7800	2,92500e+08	0,00720000	0,160000	0,490000
TruthFinder	bpop	0,0152000	2,59000	2,64000	0,0400000	6,58261e+06	2,64000	2,56000	2,63000	3,59000	2,40000	1,02269e+09	64,1500	2,65000e+09	0,00000	0,0200000	0,0100000
TruthFinder	brc	0,0196000	32,5300	33,2300	0,650000	160640	33,3500	32,4000	33,1800	38,7300	24,2800	4,92788e+07	17,0300	1,75000e+09	0,0217000	0,720000	1,91000
TruthFinder	brcm	0,0126000	32,8800	33,3700	0,420000	9,93018e+06	34,1300	32,7000	33,3000	47,3900	29,9000	4,82600e+08	16,5200	1,67100e+10	0,0108000	0,360000	1,99000
TruthFinder	bre	0,00710000	51,6300	52,0100	0,370000	953439	52,2100	51,4400	52,0000	53,2200	36,4200	6,54293e+07	72,9300	3,87000e+09	0,0288000	1,50000	0,710000
TruthFinder	brli	0,00730000	20,4500	20,7500	0,150000	346790	20,7900	20,4000	20,6000	25,9900	18,0200	2,79379e+07	17,6300	5,71330e+08	0,00000	0,00000	1,15000
TruthFinder	brs	0,00100000	51,0500	51,2900	0,0500000	307337	51,3900	50,8300	51,1000	52,3900	30,5800	3,62976e+07	14,1800	1,85000e+09	0,0117000	0,150000	3,60000
