TruthFinder	are	0,00100000	82,0500	81,9300	0,0800000	635648	82,4800	79,8900	82,1300	85,3300	65,6000	5,55131e+07	38,1600	4,55000e+09	0,0219000	1,80000	2,15000
TruthFinder	ari	0,00250000	15,8400	15,7700	0,0400000	73345,0	15,9100	15,7200	15,8000	17,6100	15,7000	1,75610e+07	15,8000	2,78200e+08	0,101300	1,60000	1,00000
TruthFinder	aria	0,00000	11,8900	11,7600	0,00000	3,87776e+06	12,2700	11,6800	11,8900	13,5000	3,07000	1,31994e+08	20,5000	1,57000e+09	0,00000	0,00000	0,630000
TruthFinder	arm	0,00339600	5,87000	5,85500	0,0200000	3,43734e+06	5,88500	5,72000	5,89000	6,52000	3,01800	1,34649e+09	98,6400	1,30000e+09	0,00500000	0,150000	0,0900000
TruthFinder	aro	0,0160000	17,2500	17,5100	0,280000	2,29308e+06	17,7200	17,2400	17,5300	30,1100	16,9500	8,07269e+07	7,80000	1,42000e+09	0,00000	0,00000	2,21000
TruthFinder	arow	0,0162000	23,8800	23,6200	0,380000	13155,0	23,8900	23,5900	23,5000	28,5100	22,4000	1,14048e+07	12,3100	2,68600e+08	0,0426000	1,00000	1,94000
TruthFinder	artg	0,00000	6,00000	5,99000	0,00000	0,00000	6,00000	6,00000	6,00000	6,00000	2,98000	1,58472e+08	54,5500	9,51000e+08	0,00000	0,00000	0,110000
TruthFinder	arw	0,00810000	34,6900	34,4200	0,280000	2,39312e+06	35,5300	34,1000	34,4100	47,5000	22,5600	1,15507e+08	7,70000	4,00000e+09	0,00000	0,00000	4,45000
TruthFinder	asca	0,00230000	22,1100	22,2300	0,0500000	151040	22,5500	22,0400	22,1600	24,5000	14,5000	3,22225e+07	67,0000	7,12400e+08	0,0190000	0,420000	0,320000
TruthFinder	asfi	0,0153000	7,97000	8,24000	0,120000	5400,00	8,24000	7,88000	7,85000	9,59000	6,40000	1,46341e+07	36,2300	1,16600e+08	0,0102000	0,0800000	0,220000
TruthFinder	asgr	0,00000	5,23100	25,9800	0,00000	0,00000	5,23100	5,23100	5,23100	6,07000	3,90000	477636	27,9700	2,41830e+08	0,00920000	0,240000	0,930000
TruthFinder	atac	0,00000	24,9900	24,9700	0,00000	0,00000	24,9900	24,9900	24,9900	24,9900	23,9000	2,01538e+07	13,8800	5,03645e+08	0,00000	0,00000	1,80000
TruthFinder	athr	0,00000	44,9900	45,0000	0,00000	0,00000	44,9900	44,9900	44,9900	45,0000	22,7700	7,38352e+07	59,2000	3,00000e+09	0,00000	0,00000	0,760000
TruthFinder	atls	0,0115000	24,5900	24,5200	0,280000	257847	24,7000	24,2300	24,3100	27,3600	6,73000	5,12243e+07	72,3200	1,26000e+09	0,0181000	0,440000	1,71000
TruthFinder	atni	0,0190000	37,6900	38,4900	0,730000	15820,0	38,6000	37,3600	38,4200	55,4000	30,4200	1,53929e+07	15,0200	5,80160e+08	0,0229000	0,880000	2,51000
TruthFinder	atpg	0,0134000	14,7300	14,8500	0,200000	938914	15,2000	14,6400	14,9300	21,4000	9,97000	5,14077e+07	0,00000	7,57200e+08	0,00000	0,00000	9,19000
TruthFinder	atsg	0,00590000	5,02000	5,05000	0,0300000	526748	5,09500	4,95500	5,05000	8,65000	4,48000	6,41580e+07	9,13000	3,24000e+08	0,00000	0,00000	0,550000
TruthFinder	atsi	0,00000	4,00000	4,00000	0,00000	0,00000	4,00000	4,00000	4,00000	4,00000	3,98000	8,15964e+07	14,3000	3,26386e+08	0,00000	0,00000	0,120000
TruthFinder	atvi	0,00380000	11,8700	11,9700	0,0450000	6,02770e+06	12,0800	11,8200	11,9100	12,6500	10,4000	1,14416e+09	26,9800	1,36300e+10	0,0139000	0,170000	0,440000
TruthFinder	auxl	0,0121000	18,8500	19,0400	0,230000	654880	19,3600	18,7800	19,0800	28,5600	18,5500	4,78402e+07	0,00000	9,12790e+08	0,00000	0,00000	1,14000
TruthFinder	avid	0,00230000	12,9900	12,9600	0,0300000	273455	13,2300	12,9500	12,9600	23,3500	11,0400	3,84230e+07	0,00000	4,99100e+08	0,00000	0,00000	0,750000
TruthFinder	avnw	0,00740000	4,03000	4,08000	0,0300000	220834	4,08000	3,95000	4,06000	6,50000	3,61000	6,06149e+07	0,00000	2,46100e+08	0,00000	0,00000	2,69000
TruthFinder	avx	0,0141000	13,9500	14,1200	0,200000	375247	14,2900	13,9500	14,1500	16,6000	12,3800	1,70175e+08	9,90000	2,41000e+09	0,0155000	0,220000	1,43000
TruthFinder	avy	0,00350000	31,5400	31,9400	0,110000	1,38958e+06	32,0500	31,5400	31,6500	43,5200	31,5000	1,06875e+08	10,9900	3,37000e+09	0,0316000	1,00000	2,87000
TruthFinder	awi	0,00920000	39,7800	40,0500	0,370000	402085	40,7500	39,7300	40,1500	54,5800	33,7600	5,83080e+07	53,0400	2,34000e+09	0,00000	13,7400	0,750000
TruthFinder	awr	0,00000	33,8800	33,9600	0,00000	81479,0	34,2200	33,8000	33,8800	38,5900	31,2400	1,86620e+07	21,3100	6,32270e+08	0,0331000	1,12000	1,72000
TruthFinder	axl	0,0150000	10,5400	10,6600	0,160000	1,99848e+06	10,9400	10,5400	10,7000	16,2000	8,21000	7,53592e+07	5,76000	7,94300e+08	0,00000	0,0200000	1,83000
TruthFinder	axp	0,00178300	50,5700	50,6000	0,0900000	3,73530e+06	51,2800	50,4400	50,4800	53,8000	37,3300	1,20215e+09	13,2400	6,06800e+10	0,0143000	0,720000	3,82000
TruthFinder	axs	0,00560000	31,8400	32,1000	0,180000	677558	32,2700	31,8000	32,0200	37,8100	29,7900	1,29414e+08	12,7700	4,14000e+09	0,0287000	0,920000	1,89000
TruthFinder	azo	0,0114000	285,840	287,960	3,31000	255815	288,550	284,500	289,150	302,000	203,050	4,15605e+07	15,8300	1,18800e+10	0,00000	0,00000	18,0600
TruthFinder	ba	0,000800000	70,6900	71,0000	0,0600000	5,14026e+06	72,3300	70,5900	70,6300	80,6500	59,4800	7,38275e+08	15,6000	5,21400e+10	0,0238000	1,68000	4,53000
TruthFinder	bac	0,0103000	9,78000	9,72000	0,100000	1,06383e+08	9,85000	9,69000	9,68000	15,3100	9,40000	1,01330e+10	0,00000	9,90000e+10	0,00410000	0,0400000	1,66000
TruthFinder	bamm	0,0657000	3,13000	3,33000	0,220000	30142,0	3,36000	3,11000	3,35000	6,94000	2,92000	1,57409e+07	14,2300	4,92700e+07	0,0597000	0,200000	0,220000
TruthFinder	bbbb	0,00430000	43,7200	43,8600	0,190000	752649	43,9500	43,7000	43,9100	50,2600	32,5500	3,50292e+07	190,090	1,54000e+09	0,00000	0,00000	0,230000
TruthFinder	bbby	0,00220000	57,7100	57,8400	0,130000	1,61342e+06	58,7000	57,5900	57,8400	60,5500	35,5500	2,49263e+08	17,6000	1,44200e+10	0,00000	0,00000	3,28000
TruthFinder	bbg	0,00480000	49,6600	50,0000	0,240000	811886	50,7000	49,5500	49,9000	52,1300	31,5400	4,71924e+07	31,8300	2,35000e+09	0,00000	0,00000	1,56000
TruthFinder	bbgi	0,0469000	4,24000	4,03000	0,190000	1900,00	4,26000	4,03000	4,05000	9,34000	3,40000	6,10498e+06	10,6000	9,22100e+07	0,00000	0,0500000	0,400000
TruthFinder	bbw	0,0132000	6,12000	6,07000	0,0800000	52134,0	6,17000	6,03000	6,04000	9,24000	4,85000	1,95884e+07	0,00000	1,18310e+08	0,00000	0,00000	0,210000
TruthFinder	bc	0,0588000	21,9800	22,3400	1,22000	4,61371e+06	22,9900	21,6800	20,7600	66,9400	12,5400	8,90396e+07	0,00000	1,96000e+09	0,00240000	0,0500000	0,810000
TruthFinder	bcrx	0,0323000	3,52000	3,43000	0,110000	186791	3,59000	3,41000	3,41000	6,24000	3,17000	4,50980e+07	0,00000	1,58700e+08	0,00000	0,00000	0,990000
TruthFinder	bcsi	0,0345000	20,4500	21,1400	0,730000	428737	21,2600	20,4000	21,1800	32,2200	17,2100	4,34067e+07	20,8700	8,87700e+08	0,00000	0,00000	0,980000
TruthFinder	bdge	0,0189000	20,9800	20,6900	0,390000	8817,00	20,9900	20,6900	20,5900	26,8900	20,0300	6,45859e+06	14,2000	1,35500e+08	0,0447000	0,920000	1,45000
TruthFinder	beat	0,0141000	5,03000	4,98000	0,0700000	65407,0	5,03000	4,92000	4,96000	6,11000	4,00000	2,43652e+07	0,00000	1,22560e+08	0,00000	0,00000	0,660000
TruthFinder	beav	0,00300000	40,0500	40,1500	0,120000	599428	41,2200	40,0000	40,1700	42,8500	25,7500	1,03115e+08	25,3500	4,13000e+09	0,00000	0,00000	1,58000
TruthFinder	belfb	0,0375000	19,2300	19,8600	0,750000	15952,0	19,8600	19,2200	19,9800	26,7700	17,2800	9,51954e+06	13,3500	1,83100e+08	0,0140000	0,280000	1,44000
TruthFinder	bez	0,00440900	1,35500	1,35000	0,00600000	843996	1,36400	1,34400	1,36100	1,40000	1,10000	5,18121e+08	45,3600	2,98717e+09	0,0250000	0,680000	1,40000
TruthFinder	bfs	0,00770000	39,9000	40,3400	0,310000	41117,0	40,5300	39,7200	40,2100	48,7000	37,0400	1,86920e+07	40,1700	7,45800e+08	0,0358000	1,44000	0,800000
TruthFinder	bgcp	0,00610000	8,16000	8,18000	0,0500000	1,25744e+06	8,24000	8,05000	8,21000	10,0700	4,91000	8,49301e+07	21,4700	6,93000e+08	0,0828000	0,680000	0,370000
TruthFinder	bgs	0,0184000	18,8500	18,9600	0,340000	775028	19,3300	18,6800	18,5100	21,3100	10,5000	4,79002e+07	19,9500	9,02920e+08	0,0454000	0,840000	0,930000
TruthFinder	bh	0,00450000	362,200	363,660	1,64000	7730,00	375,060	362,200	363,840	464,770	258,920	1,43290e+06	15,3000	5,19000e+08	0,00000	0,00000	23,7100
TruthFinder	bidu	0,0180000	158,340	160,960	2,90000	8,21124e+06	162,730	156,550	161,240	165,960	76,0000	3,48811e+08	88,4000	5,62400e+10	0,00000	0,00000	2,14000
TruthFinder	biib	0,00330000	102,150	101,290	0,340000	1,31457e+06	104,040	101,020	101,810	109,630	53,1400	2,41632e+08	23,4000	2,46800e+10	0,00000	0,00000	4,36000
TruthFinder	bio	0,0163000	108,530	110,660	1,80000	177923	110,820	108,260	110,330	126,980	80,0000	2,28451e+07	16,6700	3,04000e+09	0,00000	0,00000	6,51000
TruthFinder	bj	0,00340000	50,3500	50,4900	0,170000	1,62913e+06	50,6000	50,3400	50,5200	52,4600	40,3100	5,46773e+07	20,5500	2,76000e+09	0,00000	0,00000	1,91000
TruthFinder	bkmu	0,00000	3,64000	3,65000	0,00000	70025,0	3,80000	3,58000	3,64000	6,25000	3,52000	4,59898e+07	0,00000	1,67400e+08	0,0110000	0,0400000	1,62000
TruthFinder	bldr	0,00800000	2,49000	2,51000	0,0200000	106926	2,52000	2,47000	2,51000	3,39000	1,43000	9,67684e+07	0,00000	2,41000e+08	0,00000	0,00000	0,860000
TruthFinder	blk	0,0100000	175,070	177,340	1,77000	1,24355e+06	178,260	174,050	176,840	209,770	139,160	1,92294e+08	14,2700	3,40000e+10	0,0311000	5,50000	12,2700
TruthFinder	bll	0,0178000	38,5800	38,0700	0,700000	2,40137e+06	38,9000	37,9100	39,2800	40,5600	27,5700	1,67964e+08	14,4500	6,48000e+09	0,00710000	0,280000	2,67000
TruthFinder	bmc	0,0875000	44,6100	46,6800	4,28000	8,83831e+06	47,0100	44,3300	48,8900	56,5500	34,4700	1,75929e+08	17,8400	8,60000e+09	0,00000	0,00000	2,50000
TruthFinder	bmi	0,0109000	36,4400	36,8000	0,400000	67820,0	37,0100	36,3000	36,8400	45,4900	33,9800	1,50540e+07	20,7000	5,48600e+08	0,0152000	0,560000	1,76000
TruthFinder	bmrn	0,00880000	29,2900	29,5800	0,260000	1,47440e+06	29,8200	28,8100	29,5500	30,8600	19,8900	1,10910e+08	18,0800	3,25000e+09	0,00000	0,00000	1,52000
TruthFinder	bmtc	0,00250000	19,9900	19,9400	0,0500000	18773,0	20,0700	19,6100	19,9400	21,4500	15,9700	1,25521e+07	19,0000	2,50000e+08	0,0301000	0,600000	1,00000
TruthFinder	bokf	0,0116000	53,9700	54,6600	0,620000	54674,0	54,6600	53,7800	53,3500	56,5800	42,5600	6,84384e+07	14,7100	3,65000e+09	0,0206000	1,10000	3,68000
TruthFinder	boom	0,00990000	21,4200	21,1500	0,210000	84613,0	22,1300	21,0600	21,2100	29,6900	13,5000	1,33307e+07	43,7100	2,85530e+08	0,00750000	0,160000	0,490000
TruthFinder	bpop	0,0130000	2,28000	2,32000	0,0300000	1,25249e+07	2,34000	2,27000	2,31000	3,59000	2,27000	1,02269e+09	6,00000	2,36000e+09	0,00000	0,0200000	0,380000
TruthFinder	brc	0,00100000	29,8500	29,9500	0,0300000	367756	30,3500	29,8200	29,8800	38,7300	24,8800	4,92788e+07	15,6000	1,58000e+09	0,0241000	0,720000	1,91000
TruthFinder	brcm	0,00540000	36,8400	37,0200	0,200000	9,41365e+06	37,8100	36,6000	37,0400	47,3900	29,9000	4,81000e+08	18,6900	1,80000e+10	0,00970000	0,360000	1,78000
TruthFinder	bre	0,00130000	52,1900	52,3500	0,0700000	681631	52,6300	51,5800	52,2600	54,3100	38,7200	6,54293e+07	73,3000	3,41000e+09	0,0287000	1,50000	0,710000
TruthFinder	brli	0,00970000	19,8400	19,6200	0,190000	221067	20,0000	19,6200	19,6500	25,9900	18,0200	2,79379e+07	17,1000	5,54300e+08	0,00000	0,00000	1,16000
TruthFinder	brs	0,00470000	49,3100	49,1900	0,230000	163608	50,3500	49,1000	49,0800	52,8900	32,0000	3,62976e+07	13,7000	1,78000e+09	0,0122000	0,600000	3,60000
